Time: 1767472849670, Addition: True, Data: {'callsign': 'THA934', 'session_start': Timestamp('2026-01-03 20:39:08'), 'session_end': Timestamp('2026-01-03 20:39:08'), 'velocities': array([217.63, 217.63]), 'altitudes': 12062.46, 'latitudes': 25.7284, 'longitudes': 82.4871, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO205', 'session_start': Timestamp('2026-01-03 20:40:13'), 'session_end': Timestamp('2026-01-03 20:40:43'), 'velocities': array([130.81, 128.2 ]), 'altitudes': 3177.54, 'latitudes': 18.9181, 'longitudes': 72.9215, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'KAC357', 'session_start': Timestamp('2026-01-03 20:37:20'), 'session_end': Timestamp('2026-01-03 20:37:20'), 'velocities': array([69.5, 69.5]), 'altitudes': 30.48, 'latitudes': 10.15, 'longitudes': 76.3702, 'origin_countries': 'Kuwait'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'ETD394', 'session_start': Timestamp('2026-01-03 20:39:03'), 'session_end': Timestamp('2026-01-03 20:39:03'), 'velocities': array([233.31, 233.31]), 'altitudes': 9951.72, 'latitudes': 9.5821, 'longitudes': 77.0539, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'AIC2758', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([155.45]), 'altitudes': 3840.48, 'latitudes': 27.8918, 'longitudes': 77.1839, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA911', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([271.63]), 'altitudes': 11871.96, 'latitudes': 20.5153, 'longitudes': 89.7776, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'CPA623', 'session_start': Timestamp('2026-01-03 20:39:38'), 'session_end': Timestamp('2026-01-03 20:40:32'), 'velocities': array([207.86, 195.51]), 'altitudes': 3985.26, 'latitudes': 13.3055, 'longitudes': 77.8653, 'origin_countries': 'China'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'ETD410', 'session_start': Timestamp('2026-01-03 20:40:36'), 'session_end': Timestamp('2026-01-03 20:40:36'), 'velocities': array([265.8]), 'altitudes': 12512.04, 'latitudes': 19.1085, 'longitudes': 82.733, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA921', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([280.01]), 'altitudes': 11833.86, 'latitudes': 22.7237, 'longitudes': 85.5597, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO1607', 'session_start': Timestamp('2026-01-03 20:40:13'), 'session_end': Timestamp('2026-01-03 20:40:43'), 'velocities': array([230.63, 232.45]), 'altitudes': 9090.66, 'latitudes': 18.0275, 'longitudes': 73.0574, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR815', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([219.59]), 'altitudes': 10195.56, 'latitudes': 22.7552, 'longitudes': 87.2064, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'AKJ1539', 'session_start': Timestamp('2026-01-03 20:40:32'), 'session_end': Timestamp('2026-01-03 20:40:32'), 'velocities': array([112.54]), 'altitudes': 2552.7, 'latitudes': 13.3095, 'longitudes': 77.3511, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UAE381', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([223.44]), 'altitudes': 12123.42, 'latitudes': 22.5131, 'longitudes': 89.8012, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'HVN30', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([279.8]), 'altitudes': 12473.94, 'latitudes': 22.0612, 'longitudes': 89.4052, 'origin_countries': 'Viet Nam'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO2137', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([201.08]), 'altitudes': 10066.02, 'latitudes': 23.6162, 'longitudes': 87.0712, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'CAL061', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([225.26]), 'altitudes': 12092.94, 'latitudes': 24.3027, 'longitudes': 85.7707, 'origin_countries': 'Taiwan'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'VIR302', 'session_start': Timestamp('2026-01-03 20:39:11'), 'session_end': Timestamp('2026-01-03 20:39:11'), 'velocities': array([313.36, 313.36]), 'altitudes': 11689.08, 'latitudes': 28.3443, 'longitudes': 73.1419, 'origin_countries': 'United Kingdom'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UZB565', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([4.74]), 'altitudes': 11536.68, 'latitudes': 32.8454, 'longitudes': 74.7125, 'origin_countries': 'Uzbekistan'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA930', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([217.97]), 'altitudes': 10066.02, 'latitudes': 27.4842, 'longitudes': 79.9497, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UAE395', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([218.5]), 'altitudes': 10850.88, 'latitudes': 22.9787, 'longitudes': 83.9962, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'ETD402', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([306.17]), 'altitudes': 12321.54, 'latitudes': 28.246, 'longitudes': 75.3863, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR12H', 'session_start': Timestamp('2026-01-03 20:39:00'), 'session_end': Timestamp('2026-01-03 20:39:00'), 'velocities': array([222.93, 222.93]), 'altitudes': 8496.3, 'latitudes': 8.3296, 'longitudes': 78.5458, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA330', 'session_start': Timestamp('2026-01-03 20:40:36'), 'session_end': Timestamp('2026-01-03 20:40:36'), 'velocities': array([256.21]), 'altitudes': 12534.9, 'latitudes': 17.2753, 'longitudes': 83.6722, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UAE303', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([224.73]), 'altitudes': 12138.66, 'latitudes': 22.7748, 'longitudes': 86.8694, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': None, 'session_start': Timestamp('2026-01-03 20:40:13'), 'session_end': Timestamp('2026-01-03 20:40:36'), 'velocities': array([147.46, 256.24, 275.07]), 'altitudes': 12496.8, 'latitudes': 20.8926, 'longitudes': 84.1955, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'SEJ106', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([159.67]), 'altitudes': 3756.66, 'latitudes': 28.4257, 'longitudes': 76.5126, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'PAL659', 'session_start': Timestamp('2026-01-03 20:38:55'), 'session_end': Timestamp('2026-01-03 20:38:55'), 'velocities': array([282.65, 282.65]), 'altitudes': 10515.6, 'latitudes': 22.477, 'longitudes': 93.4457, 'origin_countries': 'Philippines'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'MXD161', 'session_start': Timestamp('2026-01-03 20:39:10'), 'session_end': Timestamp('2026-01-03 20:39:10'), 'velocities': array([12.39, 12.39]), 'altitudes': 9098.28, 'latitudes': 19.5609, 'longitudes': 96.2907, 'origin_countries': 'Malaysia'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR15P', 'session_start': Timestamp('2026-01-03 20:39:05'), 'session_end': Timestamp('2026-01-03 20:39:05'), 'velocities': array([99.29, 99.29]), 'altitudes': 1912.62, 'latitudes': 19.0934, 'longitudes': 73.2314, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UZB531', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([272.79]), 'altitudes': 10363.2, 'latitudes': 29.4701, 'longitudes': 77.902, 'origin_countries': 'Uzbekistan'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'SIA529', 'session_start': Timestamp('2026-01-03 20:40:31'), 'session_end': Timestamp('2026-01-03 20:40:31'), 'velocities': array([243.85]), 'altitudes': 11955.78, 'latitudes': 5.1168, 'longitudes': 98.14, 'origin_countries': 'Singapore'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA931', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([278.23]), 'altitudes': 11841.48, 'latitudes': 21.4803, 'longitudes': 88.2964, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'AXB1056', 'session_start': Timestamp('2026-01-03 20:38:50'), 'session_end': Timestamp('2026-01-03 20:38:50'), 'velocities': array([76.67, 76.67]), 'altitudes': 1211.58, 'latitudes': 13.1903, 'longitudes': 77.6263, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UAE568', 'session_start': Timestamp('2026-01-03 20:40:32'), 'session_end': Timestamp('2026-01-03 20:40:32'), 'velocities': array([254.11]), 'altitudes': 11239.5, 'latitudes': 14.3431, 'longitudes': 75.0407, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO1707', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([279.98]), 'altitudes': 11094.72, 'latitudes': 25.4931, 'longitudes': 85.4199, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'DLH773', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([205.96]), 'altitudes': 11315.7, 'latitudes': 28.949, 'longitudes': 76.0934, 'origin_countries': 'Germany'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO6129', 'session_start': Timestamp('2026-01-03 20:37:20'), 'session_end': Timestamp('2026-01-03 20:37:20'), 'velocities': array([224.39, 224.39]), 'altitudes': 11422.38, 'latitudes': 26.3076, 'longitudes': 74.1308, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'UAE311', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([222.67]), 'altitudes': 10172.7, 'latitudes': 22.4649, 'longitudes': 91.4674, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'RBA2', 'session_start': Timestamp('2026-01-03 20:40:36'), 'session_end': Timestamp('2026-01-03 20:40:36'), 'velocities': array([272.]), 'altitudes': 11894.82, 'latitudes': 17.1801, 'longitudes': 85.2639, 'origin_countries': 'Brunei Darussalam'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'RSJ9650', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([274.66]), 'altitudes': 13106.4, 'latitudes': 21.5257, 'longitudes': 90.2614, 'origin_countries': 'Russian Federation'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA340', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([268.46]), 'altitudes': 9959.34, 'latitudes': 21.4496, 'longitudes': 92.5779, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'ETH640', 'session_start': Timestamp('2026-01-03 20:40:43'), 'session_end': Timestamp('2026-01-03 20:40:43'), 'velocities': array([147.46]), 'altitudes': 4084.32, 'latitudes': 18.5441, 'longitudes': 72.2049, 'origin_countries': 'Ethiopia'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'SEJ185', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([139.84]), 'altitudes': 1859.28, 'latitudes': 22.5801, 'longitudes': 88.155, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA310', 'session_start': Timestamp('2026-01-03 20:39:10'), 'session_end': Timestamp('2026-01-03 20:39:10'), 'velocities': array([243.81, 243.81]), 'altitudes': 11285.22, 'latitudes': 15.7954, 'longitudes': 98.2819, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'AIC1832', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([119.79]), 'altitudes': 2575.56, 'latitudes': 28.4162, 'longitudes': 77.6914, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'MXD215', 'session_start': Timestamp('2026-01-03 20:39:05'), 'session_end': Timestamp('2026-01-03 20:39:05'), 'velocities': array([78.71, 78.71]), 'altitudes': 175.26, 'latitudes': 19.0894, 'longitudes': 72.9158, 'origin_countries': 'Malaysia'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO1425', 'session_start': Timestamp('2026-01-03 20:40:44'), 'session_end': Timestamp('2026-01-03 20:40:44'), 'velocities': array([238.16]), 'altitudes': 10904.22, 'latitudes': 10.8153, 'longitudes': 76.0228, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA950', 'session_start': Timestamp('2026-01-03 20:39:08'), 'session_end': Timestamp('2026-01-03 20:39:08'), 'velocities': array([210.87, 210.87]), 'altitudes': 10096.5, 'latitudes': 26.3672, 'longitudes': 81.5045, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THY318', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([292.19]), 'altitudes': 11765.28, 'latitudes': 24.9292, 'longitudes': 87.2581, 'origin_countries': 'Turkey'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR945', 'session_start': Timestamp('2026-01-03 20:40:31'), 'session_end': Timestamp('2026-01-03 20:40:31'), 'velocities': array([264.77]), 'altitudes': 12275.82, 'latitudes': 5.0903, 'longitudes': 98.8485, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'RWZ3086', 'session_start': Timestamp('2026-01-03 20:37:08'), 'session_end': Timestamp('2026-01-03 20:37:08'), 'velocities': array([255.82, 255.82]), 'altitudes': 11003.28, 'latitudes': 12.4491, 'longitudes': 79.761, 'origin_countries': 'Russian Federation'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'ETD474', 'session_start': Timestamp('2026-01-03 20:38:50'), 'session_end': Timestamp('2026-01-03 20:38:50'), 'velocities': array([253.08, 253.08]), 'altitudes': 11247.12, 'latitudes': 15.0561, 'longitudes': 78.7181, 'origin_countries': 'United Arab Emirates'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR875', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([220.33]), 'altitudes': 10203.18, 'latitudes': 22.4616, 'longitudes': 90.1146, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'SIA322', 'session_start': Timestamp('2026-01-03 20:39:11'), 'session_end': Timestamp('2026-01-03 20:39:11'), 'velocities': array([216.66, 216.66]), 'altitudes': 11452.86, 'latitudes': 26.273, 'longitudes': 74.7595, 'origin_countries': 'Singapore'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'VJC1926', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([275.6]), 'altitudes': 10530.84, 'latitudes': 22.5779, 'longitudes': 89.091, 'origin_countries': 'Viet Nam'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO077', 'session_start': Timestamp('2026-01-03 20:37:13'), 'session_end': Timestamp('2026-01-03 20:37:13'), 'velocities': array([234.62, 234.62]), 'altitudes': 11574.78, 'latitudes': 16.6823, 'longitudes': 72.3535, 'origin_countries': 'India'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'HVN19', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([214.98]), 'altitudes': 11422.38, 'latitudes': 26.1481, 'longitudes': 77.2029, 'origin_countries': 'Viet Nam'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'THA924', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([221.35]), 'altitudes': 11506.2, 'latitudes': 22.4096, 'longitudes': 86.2636, 'origin_countries': 'Thailand'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'QTR861', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([216.13]), 'altitudes': 11506.2, 'latitudes': 22.8842, 'longitudes': 85.105, 'origin_countries': 'Qatar'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'HVN36', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([283.57]), 'altitudes': 12405.36, 'latitudes': 24.5257, 'longitudes': 85.3544, 'origin_countries': 'Viet Nam'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'DLH754', 'session_start': Timestamp('2026-01-03 20:40:32'), 'session_end': Timestamp('2026-01-03 20:40:32'), 'velocities': array([249.67]), 'altitudes': 12451.08, 'latitudes': 14.8909, 'longitudes': 76.3336, 'origin_countries': 'Germany'}
Time: 1767472849670, Addition: True, Data: {'callsign': 'IGO1306', 'session_start': Timestamp('2026-01-03 20:40:14'), 'session_end': Timestamp('2026-01-03 20:40:44'), 'velocities': array([115.91, 115.73]), 'altitudes': 2331.72, 'latitudes': 18.9405, 'longitudes': 73.4141, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'QTR861', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([216.13]), 'altitudes': 11506.2, 'latitudes': 22.8842, 'longitudes': 85.105, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'IGO1306', 'session_start': Timestamp('2026-01-03 20:40:14'), 'session_end': Timestamp('2026-01-03 20:40:44'), 'velocities': array([115.91, 115.73]), 'altitudes': 2331.72, 'latitudes': 18.9405, 'longitudes': 73.4141, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'DLH754', 'session_start': Timestamp('2026-01-03 20:40:32'), 'session_end': Timestamp('2026-01-03 20:40:32'), 'velocities': array([249.67]), 'altitudes': 12451.08, 'latitudes': 14.8909, 'longitudes': 76.3336, 'origin_countries': 'Germany'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'HVN36', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([283.57]), 'altitudes': 12405.36, 'latitudes': 24.5257, 'longitudes': 85.3544, 'origin_countries': 'Viet Nam'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'VJC1926', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([275.6]), 'altitudes': 10530.84, 'latitudes': 22.5779, 'longitudes': 89.091, 'origin_countries': 'Viet Nam'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'THA924', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([221.35]), 'altitudes': 11506.2, 'latitudes': 22.4096, 'longitudes': 86.2636, 'origin_countries': 'Thailand'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'QTR875', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([220.33]), 'altitudes': 10203.18, 'latitudes': 22.4616, 'longitudes': 90.1146, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'HVN19', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([214.98]), 'altitudes': 11422.38, 'latitudes': 26.1481, 'longitudes': 77.2029, 'origin_countries': 'Viet Nam'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'RWZ3086', 'session_start': Timestamp('2026-01-03 20:37:08'), 'session_end': Timestamp('2026-01-03 20:37:08'), 'velocities': array([255.82, 255.82]), 'altitudes': 11003.28, 'latitudes': 12.4491, 'longitudes': 79.761, 'origin_countries': 'Russian Federation'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'IGO077', 'session_start': Timestamp('2026-01-03 20:37:13'), 'session_end': Timestamp('2026-01-03 20:37:13'), 'velocities': array([234.62, 234.62]), 'altitudes': 11574.78, 'latitudes': 16.6823, 'longitudes': 72.3535, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'ETD474', 'session_start': Timestamp('2026-01-03 20:38:50'), 'session_end': Timestamp('2026-01-03 20:38:50'), 'velocities': array([253.08, 253.08]), 'altitudes': 11247.12, 'latitudes': 15.0561, 'longitudes': 78.7181, 'origin_countries': 'United Arab Emirates'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'RBA2', 'session_start': Timestamp('2026-01-03 20:40:36'), 'session_end': Timestamp('2026-01-03 20:40:36'), 'velocities': array([272.]), 'altitudes': 11894.82, 'latitudes': 17.1801, 'longitudes': 85.2639, 'origin_countries': 'Brunei Darussalam'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'QTR945', 'session_start': Timestamp('2026-01-03 20:40:31'), 'session_end': Timestamp('2026-01-03 20:40:31'), 'velocities': array([264.77]), 'altitudes': 12275.82, 'latitudes': 5.0903, 'longitudes': 98.8485, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'UAE311', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([222.67]), 'altitudes': 10172.7, 'latitudes': 22.4649, 'longitudes': 91.4674, 'origin_countries': 'United Arab Emirates'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'THY318', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([292.19]), 'altitudes': 11765.28, 'latitudes': 24.9292, 'longitudes': 87.2581, 'origin_countries': 'Turkey'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'IGO1425', 'session_start': Timestamp('2026-01-03 20:40:44'), 'session_end': Timestamp('2026-01-03 20:40:44'), 'velocities': array([238.16]), 'altitudes': 10904.22, 'latitudes': 10.8153, 'longitudes': 76.0228, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'AXB1056', 'session_start': Timestamp('2026-01-03 20:38:50'), 'session_end': Timestamp('2026-01-03 20:38:50'), 'velocities': array([76.67, 76.67]), 'altitudes': 1211.58, 'latitudes': 13.1903, 'longitudes': 77.6263, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'AIC1832', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([119.79]), 'altitudes': 2575.56, 'latitudes': 28.4162, 'longitudes': 77.6914, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'THA931', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([278.23]), 'altitudes': 11841.48, 'latitudes': 21.4803, 'longitudes': 88.2964, 'origin_countries': 'Thailand'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'SEJ185', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([139.84]), 'altitudes': 1859.28, 'latitudes': 22.5801, 'longitudes': 88.155, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'SIA529', 'session_start': Timestamp('2026-01-03 20:40:31'), 'session_end': Timestamp('2026-01-03 20:40:31'), 'velocities': array([243.85]), 'altitudes': 11955.78, 'latitudes': 5.1168, 'longitudes': 98.14, 'origin_countries': 'Singapore'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'SEJ106', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([159.67]), 'altitudes': 3756.66, 'latitudes': 28.4257, 'longitudes': 76.5126, 'origin_countries': 'India'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'THA930', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([217.97]), 'altitudes': 10066.02, 'latitudes': 27.4842, 'longitudes': 79.9497, 'origin_countries': 'Thailand'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'QTR815', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([219.59]), 'altitudes': 10195.56, 'latitudes': 22.7552, 'longitudes': 87.2064, 'origin_countries': 'Qatar'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'ETH640', 'session_start': Timestamp('2026-01-03 20:40:43'), 'session_end': Timestamp('2026-01-03 20:40:43'), 'velocities': array([147.46]), 'altitudes': 4084.32, 'latitudes': 18.5441, 'longitudes': 72.2049, 'origin_countries': 'Ethiopia'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'THA340', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([268.46]), 'altitudes': 9959.34, 'latitudes': 21.4496, 'longitudes': 92.5779, 'origin_countries': 'Thailand'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'RSJ9650', 'session_start': Timestamp('2026-01-03 20:40:21'), 'session_end': Timestamp('2026-01-03 20:40:21'), 'velocities': array([274.66]), 'altitudes': 13106.4, 'latitudes': 21.5257, 'longitudes': 90.2614, 'origin_countries': 'Russian Federation'}
Time: 1767472879654, Addition: False, Data: {'callsign': 'AIC2758', 'session_start': Timestamp('2026-01-03 20:40:34'), 'session_end': Timestamp('2026-01-03 20:40:34'), 'velocities': array([155.45]), 'altitudes': 3840.48, 'latitudes': 27.8918, 'longitudes': 77.1839, 'origin_countries': 'India'}
